MJ872,158,193,191,254,190,219,249,129,273,180,290,195,198
MJ873,158,193,191,254,182,219,249,129,276,180,293,195,198
MJ874,158,193,191,254,194,0,249,129,276,180,290,195,198
MJ875,158,193,191,254,194,0,249,129,276,180,290,195,198
MJ876,158,193,191,254,194,219,249,129,276,180,290,195,198
MJ877,158,193,191,254,184,0,249,129,276,180,290,195,198
MJ878,158,193,191,0,0,0,249,129,276,180,0,195,198
MJ879,158,193,191,254,194,219,249,129,276,180,290,195,198
MJ880,158,193,0,0,192,0,249,129,0,180,290,195,0
MJ881,158,193,191,254,190,219,249,129,276,180,290,195,195
MJ882,158,193,191,254,190,219,249,129,273,180,293,195,195
MJ883,158,193,191,254,190,219,249,129,273,180,293,195,195
MJ884,158,193,191,256,192,0,249,129,276,180,293,195,195
MJ885,158,193,191,254,190,219,249,129,273,180,293,195,195
MJ886,158,193,191,254,190,219,249,129,273,180,293,195,195
MJ887,164,193,0,254,190,219,0,129,0,184,0,195,0
MJ888,158,193,0,254,190,0,249,0,0,180,293,195,195
MJ889,158,193,191,254,190,219,249,129,273,180,293,195,195
MJ891,158,193,191,254,190,219,0,129,0,180,0,195,195
MJ892,158,193,0,256,192,0,249,129,273,0,0,0,0
MJ893,158,193,191,254,194,219,249,129,273,180,293,195,195
MJ894,158,193,0,254,194,0,249,129,273,180,293,195,195
MJ895,158,193,191,254,194,219,249,129,273,180,0,195,195
MJ896,158,193,191,254,194,0,0,129,273,180,293,195,195
MJ897,158,193,191,254,194,219,249,129,273,180,293,195,195
MJ898,158,193,0,254,194,219,249,129,273,180,293,195,195
MJ899,158,193,191,254,194,219,249,129,273,180,293,195,195
MJ900,158,193,0,254,194,0,249,129,273,180,293,195,195
MJ901,158,193,0,254,194,219,249,129,273,180,293,0,195
MJ902,158,193,191,254,194,0,249,129,273,180,0,195,195
MJ903,158,193,0,254,194,219,0,129,273,180,293,195,195
MJ905,158,193,191,254,194,219,249,129,273,180,293,195,195
MJ906,158,193,191,254,194,0,0,129,273,180,293,195,195
MJ907,158,193,191,254,194,0,0,129,273,180,0,195,195
MJ912,158,193,191,254,190,219,247,129,273,180,293,195,195
MJ913,158,193,191,254,0,219,249,129,0,0,293,195,195
MJ914,158,193,0,256,190,0,249,129,0,180,293,195,195
MJ915,158,193,191,254,190,219,249,129,0,180,293,0,195
MJ916,158,193,191,254,190,219,249,129,273,180,293,0,195
MJ917,158,193,191,254,190,219,249,129,273,180,293,195,195
MJ918,158,193,191,254,190,219,249,129,273,180,293,195,195
MJ919,158,193,191,254,190,219,263,129,273,180,293,195,195
MJ920,158,193,0,0,190,0,0,129,0,180,0,195,0
MJ921,158,193,0,0,0,0,249,129,273,180,0,195,0
MJ922,158,193,191,254,190,0,249,129,273,180,293,195,195
MJ923,158,193,191,254,190,219,249,129,273,180,293,195,195
MJ924,158,193,0,0,0,0,249,129,273,180,293,195,195
MJ925,158,193,0,0,0,0,249,129,273,180,293,195,195
MJ933,158,193,191,254,190,219,251,129,273,180,293,195,195
MJ937,158,193,0,254,190,0,0,129,273,180,0,195,0
MJ938,158,193,191,251,186,0,261,129,270,180,293,195,195
MJ939,158,193,0,251,186,0,251,129,268,180,293,195,195
MJ940,158,193,191,254,190,219,251,129,273,180,0,0,195
MJ942,158,193,191,254,190,219,0,129,273,180,293,195,195
MJ943,158,193,191,254,190,0,0,129,0,180,293,195,195
MJ944,158,193,191,254,190,219,0,129,273,180,0,195,0
MJ945,158,193,191,254,190,0,0,129,273,180,293,195,195
MJ946,158,193,191,254,190,219,0,129,273,180,293,195,195
MJ947,158,193,191,254,190,219,0,129,273,180,293,195,195
MJ948,158,193,0,254,190,219,0,129,273,180,293,195,195
MJ949,158,193,191,254,190,219,0,129,273,180,293,195,195
MJ950,158,193,191,254,190,0,0,129,273,180,293,195,198
MJ951,158,193,191,254,190,219,0,129,273,180,290,195,198
MJ954,156,193,191,254,182,219,0,129,276,180,293,195,198
MJ958,158,193,191,254,194,219,0,129,273,180,293,195,198
MJ960,158,193,191,0,194,0,0,129,273,180,293,195,198
MJ962,158,193,191,254,182,219,0,129,255,180,293,195,198
MJ963,158,193,191,254,194,219,0,129,255,180,0,195,198
MJ964,158,193,0,254,194,219,0,129,255,180,0,195,198
