MJ872,158,193,191,254,190,219,249,129,273,180,290,195,198,3
MJ873,158,193,191,254,182,219,249,129,276,180,293,195,198,2
MJ874,158,193,191,254,194,0,249,129,276,180,290,195,198,0
MJ875,158,193,191,254,194,0,249,129,276,180,290,195,198,0
MJ876,158,193,191,254,194,219,249,129,276,180,290,195,198,0
MJ877,158,193,191,254,184,0,249,129,276,180,290,195,198,11
MJ878,158,193,191,0,0,0,249,129,276,180,0,195,198,0,2,11
MJ879,158,193,191,254,194,219,249,129,276,180,290,195,198,0
MJ880,158,193,0,0,192,0,249,129,0,180,290,195,0,19
MJ881,158,193,191,254,190,219,249,129,276,180,290,195,195,7
MJ882,158,193,191,254,190,219,249,129,273,180,293,195,195,1
MJ883,158,193,191,254,190,219,249,129,273,180,293,195,195,1
MJ884,158,193,191,256,192,0,249,129,276,180,293,195,195,14
MJ885,158,193,191,254,190,219,249,129,273,180,293,195,195,1
MJ886,158,193,191,254,190,219,249,129,273,180,293,195,195,1
MJ887,164,193,0,254,190,219,0,129,0,184,0,195,0,20
MJ888,158,193,0,254,190,0,249,0,0,180,293,195,195,1
MJ889,158,193,191,254,190,219,249,129,273,180,293,195,195,1
MJ891,158,193,191,254,190,219,0,129,0,180,0,195,195,1,5,6,7,8
MJ892,158,193,0,256,192,0,249,129,273,0,0,0,0,19
MJ893,158,193,191,254,194,219,249,129,273,180,293,195,195,4
MJ894,158,193,0,254,194,0,249,129,273,180,293,195,195,4
MJ895,158,193,191,254,194,219,249,129,273,180,0,195,195,4
MJ896,158,193,191,254,194,0,0,129,273,180,293,195,195,4
MJ897,158,193,191,254,194,219,249,129,273,180,293,195,195,4
MJ898,158,193,0,254,194,219,249,129,273,180,293,195,195,4
MJ899,158,193,191,254,194,219,249,129,273,180,293,195,195,4
MJ900,158,193,0,254,194,0,249,129,273,180,293,195,195,4
MJ901,158,193,0,254,194,219,249,129,273,180,293,0,195,4
MJ902,158,193,191,254,194,0,249,129,273,180,0,195,195,4
MJ903,158,193,0,254,194,219,0,129,273,180,293,195,195,4
MJ905,158,193,191,254,194,219,249,129,273,180,293,195,195,4
MJ906,158,193,191,254,194,0,0,129,273,180,293,195,195,4
MJ907,158,193,191,254,194,0,0,129,273,180,0,195,195,4
MJ912,158,193,191,254,190,219,247,129,273,180,293,195,195,6
MJ913,158,193,191,254,0,219,249,129,0,0,293,195,195,1,4
MJ914,158,193,0,256,190,0,249,129,0,180,293,195,195,18
MJ915,158,193,191,254,190,219,249,129,0,180,293,0,195,1
MJ916,158,193,191,254,190,219,249,129,273,180,293,0,195,1
MJ917,158,193,191,254,190,219,249,129,273,180,293,195,195,1
MJ918,158,193,191,254,190,219,249,129,273,180,293,195,195,1
MJ919,158,193,191,254,190,219,263,129,273,180,293,195,195,8
MJ920,158,193,0,0,190,0,0,129,0,180,0,195,0,1,3,5,6,7,8,17,18
MJ921,158,193,0,0,0,0,249,129,273,180,0,195,0,1,3,4,12,17,18,19
MJ922,158,193,191,254,190,0,249,129,273,180,293,195,195,1
MJ923,158,193,191,254,190,219,249,129,273,180,293,195,195,1
MJ924,158,193,0,0,0,0,249,129,273,180,293,195,195,1,4,18
MJ925,158,193,0,0,0,0,249,129,273,180,293,195,195,1,4,18
MJ933,158,193,191,254,190,219,251,129,273,180,293,195,195,5
MJ937,158,193,0,254,190,0,0,129,273,180,0,195,0,1,3,5,6,8,17
MJ938,158,193,191,251,186,0,261,129,270,180,293,195,195,9
MJ939,158,193,0,251,186,0,251,129,268,180,293,195,195,15
MJ940,158,193,191,254,190,219,251,129,273,180,0,0,195,5
MJ942,158,193,191,254,190,219,0,129,273,180,293,195,195,1,5,6,8
MJ943,158,193,191,254,190,0,0,129,0,180,293,195,195,1,5,6,8
MJ944,158,193,191,254,190,219,0,129,273,180,0,195,0,1,3,5,6,8,17
MJ945,158,193,191,254,190,0,0,129,273,180,293,195,195,1,5,6,8
MJ946,158,193,191,254,190,219,0,129,273,180,293,195,195,1,5,6,8
MJ947,158,193,191,254,190,219,0,129,273,180,293,195,195,1,5,6,8
MJ948,158,193,0,254,190,219,0,129,273,180,293,195,195,1,5,6,8
MJ949,158,193,191,254,190,219,0,129,273,180,293,195,195,1,5,6,8
MJ950,158,193,191,254,190,0,0,129,273,180,293,195,198,17
MJ951,158,193,191,254,190,219,0,129,273,180,290,195,198,3
MJ954,156,193,191,254,182,219,0,129,276,180,293,195,198,10
MJ958,158,193,191,254,194,219,0,129,273,180,293,195,198,12
MJ960,158,193,191,0,194,0,0,129,273,180,293,195,198,12
MJ962,158,193,191,254,182,219,0,129,255,180,293,195,198,13
MJ963,158,193,191,254,194,219,0,129,255,180,0,195,198,16
MJ964,158,193,0,254,194,219,0,129,255,180,0,195,198,16
